date,temp,shum.predict,temp.final
2015-04-24,NA,4.856331353717302,4.856331353717302
2015-04-25,NA,4.9474632265376695,4.9474632265376695
2015-04-26,NA,4.955466661629005,4.955466661629005
2015-04-27,NA,4.9432723194730865,4.9432723194730865
2015-04-28,NA,4.915071107134498,4.915071107134498
2015-04-29,NA,4.870369694981637,4.870369694981637
2015-04-30,NA,4.8517333299664465,4.8517333299664465
2015-05-01,NA,4.991427039047164,4.991427039047164
2015-05-02,NA,5.013176649310331,5.013176649310331
2015-05-03,NA,4.9195877075481,4.9195877075481
2015-05-04,NA,4.858596838336213,4.858596838336213
2015-05-05,NA,4.9203013591510985,4.9203013591510985
2015-05-06,NA,4.923994146976005,4.923994146976005
2015-05-07,NA,4.955097861807321,4.955097861807321
2015-05-08,NA,4.964485493631987,4.964485493631987
2015-05-09,NA,5.033714488730826,5.033714488730826
2015-05-10,NA,5.080106632533742,5.080106632533742
2015-05-11,NA,5.153406794495316,5.153406794495316
2015-05-12,NA,5.09428866204029,5.09428866204029
2015-05-13,NA,5.188150611462728,5.188150611462728
2015-05-14,NA,5.766495786375188,5.766495786375188
2015-05-15,NA,5.738835799748939,5.738835799748939
2015-05-16,NA,5.733936030689431,5.733936030689431
2015-05-17,NA,5.724921988294524,5.724921988294524
2015-05-18,NA,5.709384499703086,5.709384499703086
2015-05-19,NA,5.62427795383957,5.62427795383957
2015-05-20,NA,5.545014729826104,5.545014729826104
2015-05-21,NA,5.620427108948229,5.620427108948229
2015-05-22,NA,5.600066485026465,5.600066485026465
2015-05-23,NA,5.523638708992692,5.523638708992692
2015-05-24,NA,5.649294076809076,5.649294076809076
2015-05-25,NA,5.569489627083268,5.569489627083268
2015-05-26,NA,5.654596172946784,5.654596172946784
2015-05-27,NA,5.511856273131121,5.511856273131121
2015-05-28,NA,5.474109371901431,5.474109371901431
2015-05-29,NA,5.587824246789809,5.587824246789809
2015-05-30,NA,5.613070270946858,5.613070270946858
2015-05-31,NA,5.497765246177975,5.497765246177975
2015-06-01,NA,5.618295733355383,5.618295733355383
2015-06-02,NA,5.6590121915908345,5.6590121915908345
2015-06-03,NA,5.6422198256840606,5.6422198256840606
2015-06-04,NA,5.835878048932386,5.835878048932386
2015-06-05,NA,5.964579607483714,5.964579607483714
2015-06-06,NA,5.915567548064423,5.915567548064423
2015-06-07,NA,6.051376884997284,6.051376884997284
2015-06-08,NA,5.858523315905357,5.858523315905357
2015-06-09,NA,6.01729882355213,6.01729882355213
2015-06-10,NA,6.1167023495159665,6.1167023495159665
2015-06-11,NA,5.855687867925662,5.855687867925662
2015-06-12,NA,5.603146203017925,5.603146203017925
2015-06-13,NA,5.640720678356958,5.640720678356958
2015-06-14,NA,5.644902006205394,5.644902006205394
2015-06-15,NA,5.739611716256896,5.739611716256896
2015-06-16,NA,5.774393850088899,5.774393850088899
2015-06-17,NA,5.757151261023186,5.757151261023186
2015-06-18,NA,5.801598823948135,5.801598823948135
2015-06-19,NA,5.764484150984188,5.764484150984188
2015-06-20,NA,5.8357295710820996,5.8357295710820996
2015-06-21,NA,5.813898537481677,5.813898537481677
2015-06-22,NA,5.84167826430977,5.84167826430977
2015-06-23,NA,5.801033650195425,5.801033650195425
2015-06-24,NA,5.804879705478694,5.804879705478694
2015-06-25,NA,5.8016994057176845,5.8016994057176845
2015-06-26,NA,5.812476023883756,5.812476023883756
2015-06-27,NA,5.89064242764832,5.89064242764832
2015-06-28,NA,6.057761432559671,6.057761432559671
2015-06-29,NA,6.178430818371218,6.178430818371218
2015-06-30,NA,6.049743628644114,6.049743628644114
2015-07-01,NA,5.977281648095456,5.977281648095456
2015-07-02,NA,5.919073541174452,5.919073541174452
2015-07-03,NA,6.027879067787175,6.027879067787175
2015-07-04,NA,6.128226146541552,6.128226146541552
2015-07-05,NA,5.958089688543701,5.958089688543701
2015-07-06,NA,5.967803013717386,5.967803013717386
2015-07-07,NA,6.0248041394037894,6.0248041394037894
2015-07-08,NA,5.909374584824988,5.909374584824988
2015-07-09,NA,5.971826284499386,5.971826284499386
2015-07-10,NA,5.8542174582470015,5.8542174582470015
2015-07-11,NA,5.878716303544536,5.878716303544536
2015-07-12,NA,5.924164894556911,5.924164894556911
2015-07-13,NA,6.100388944416572,6.100388944416572
2015-07-14,NA,6.083907903034595,6.083907903034595
2015-07-15,NA,6.13747966934015,6.13747966934015
2015-07-16,NA,6.558864598065808,6.558864598065808
2015-07-17,NA,6.598340547810144,6.598340547810144
2015-07-18,NA,6.3330441566018525,6.3330441566018525
2015-07-19,NA,6.174340493076187,6.174340493076187
2015-07-20,NA,6.264236647013512,6.264236647013512
2015-07-21,NA,6.338868320019605,6.338868320019605
2015-07-22,NA,6.510762564180542,6.510762564180542
2015-07-23,NA,6.708147102510294,6.708147102510294
2015-07-24,NA,6.729695549234361,6.729695549234361
2015-07-25,NA,6.783276894756064,6.783276894756064
2015-07-26,NA,6.767897463231062,6.767897463231062
2015-07-27,NA,6.525385237629882,6.525385237629882
2015-07-28,NA,6.307702340283329,6.307702340283329
2015-07-29,NA,6.184072976682167,6.184072976682167
2015-07-30,NA,6.44053254099428,6.44053254099428
2015-07-31,NA,6.5024046980917465,6.5024046980917465
2015-08-01,NA,6.383339830984923,6.383339830984923
2015-08-02,NA,6.458100823409012,6.458100823409012
2015-08-03,NA,6.434895172291405,6.434895172291405
2015-08-04,NA,6.392219764353765,6.392219764353765
2015-08-05,NA,6.269423792557445,6.269423792557445
2015-08-06,NA,6.2153778550525836,6.2153778550525836
2015-08-07,NA,6.248852425880436,6.248852425880436
2015-08-08,NA,6.436073415877562,6.436073415877562
2015-08-09,NA,6.5901455283958565,6.5901455283958565
2015-08-10,NA,6.58864159146068,6.58864159146068
2015-08-11,NA,6.605888970134467,6.605888970134467
2015-08-12,NA,6.4643560515534055,6.4643560515534055
2015-08-13,NA,6.431087433872728,6.431087433872728
2015-08-14,NA,6.472306800955929,6.472306800955929
2015-08-15,NA,6.519719131278565,6.519719131278565
2015-08-16,NA,6.4644805813633255,6.4644805813633255
2015-08-17,NA,6.373114017747341,6.373114017747341
2015-08-18,NA,6.472067320552238,6.472067320552238
2015-08-19,NA,6.358424289784969,6.358424289784969
2015-08-20,NA,6.254801119108107,6.254801119108107
2015-08-21,NA,6.301878176865577,6.301878176865577
2015-08-22,NA,6.285674932751881,6.285674932751881
2015-08-23,NA,6.335573069664823,6.335573069664823
2015-08-24,NA,6.655178826822038,6.655178826822038
2015-08-25,NA,6.614874274880933,6.614874274880933
2015-08-26,NA,6.435326237018048,6.435326237018048
2015-08-27,NA,6.364698676361659,6.364698676361659
2015-08-28,NA,6.260649230566228,6.260649230566228
2015-08-29,NA,6.2882469522875155,6.2882469522875155
2015-08-30,NA,6.491728661695225,6.491728661695225
2015-08-31,NA,6.369220066383335,6.369220066383335
2015-09-01,NA,6.394346350338537,6.394346350338537
2015-09-02,NA,6.468532589793767,6.468532589793767
2015-09-03,NA,6.476761136464571,6.476761136464571
2015-09-04,NA,6.467392663072202,6.467392663072202
2015-09-05,NA,6.745213879393502,6.745213879393502
2015-09-06,NA,6.775570415365305,6.775570415365305
2015-09-07,NA,6.747747582064546,6.747747582064546
2015-09-08,NA,6.568563554415272,6.568563554415272
2015-09-09,NA,6.611521549229266,6.611521549229266
2015-09-10,NA,6.62156056775197,6.62156056775197
2015-09-11,NA,6.629746007950111,6.629746007950111
2015-09-12,NA,6.554486896286347,6.554486896286347
2015-09-13,NA,6.592372696150177,6.592372696150177
2015-09-14,NA,6.564181063027737,6.564181063027737
2015-09-15,NA,6.593560518952483,6.593560518952483
2015-09-16,NA,6.583703505536583,6.583703505536583
2015-09-17,NA,6.734643214374605,6.734643214374605
2015-09-18,NA,6.75784886549221,6.75784886549221
2015-09-19,NA,6.763079117508811,6.763079117508811
2015-09-20,NA,6.8222547252607235,6.8222547252607235
2015-09-21,NA,6.756215609139042,6.756215609139042
2015-09-22,NA,6.843472689027697,6.843472689027697
2015-09-23,NA,6.834755602333365,6.834755602333365
2015-09-24,NA,6.809131199138486,6.809131199138486
2015-09-25,NA,6.854196621504956,6.854196621504956
2015-09-26,NA,6.900128962932786,6.900128962932786
2015-09-27,NA,6.904487506279953,6.904487506279953
2015-09-28,NA,6.926241906151194,6.926241906151194
2015-09-29,NA,7.028840100700259,7.028840100700259
2015-09-30,NA,6.973448283326656,6.973448283326656
2015-10-01,NA,6.619050813121294,6.619050813121294
2015-10-02,NA,6.710901127152734,6.710901127152734
2015-10-03,NA,7.059637280614853,7.059637280614853
2015-10-04,NA,7.046077900157901,7.046077900157901
2015-10-05,NA,6.849560280889509,6.849560280889509
2015-10-06,NA,6.794144515475537,6.794144515475537
2015-10-07,NA,6.80030874106653,6.80030874106653
2015-10-08,NA,6.922031840654316,6.922031840654316
2015-10-09,NA,7.810283816374524,7.810283816374524
2015-10-10,NA,7.861034503524607,7.861034503524607
2015-10-11,NA,7.991910544141442,7.991910544141442
2015-10-12,NA,7.855593508752758,7.855593508752758
2015-10-13,NA,7.774045641688083,7.774045641688083
2015-10-14,NA,7.826693013635396,7.826693013635396
2015-10-15,NA,7.7892718057547246,7.7892718057547246
2015-10-16,NA,7.775444207245636,7.775444207245636
2015-10-17,NA,8.080355446832401,8.080355446832401
2015-10-18,NA,8.087204586377949,8.087204586377949
2015-10-19,NA,7.790148304032229,7.790148304032229
2015-10-20,NA,7.838465870280816,7.838465870280816
2015-10-21,NA,8.098963074199151,8.098963074199151
2015-10-22,NA,8.027344064671482,8.027344064671482
2015-10-23,NA,7.9555622084693045,7.9555622084693045
2015-10-24,NA,8.182996747854132,8.182996747854132
2015-10-25,NA,8.134085270204393,8.134085270204393
2015-10-26,NA,7.950193057818563,7.950193057818563
2015-10-27,NA,7.804651237279723,7.804651237279723
2015-10-28,NA,7.801298511628058,7.801298511628058
2015-10-29,NA,7.953378147187646,7.953378147187646
2015-10-30,NA,7.816016977238874,7.816016977238874
2015-10-31,NA,7.775669318825106,7.775669318825106
2015-11-01,NA,7.853423816295324,7.853423816295324
2015-11-02,NA,7.95680271696042,7.95680271696042
2015-11-03,NA,7.955619683766191,7.955619683766191
2015-11-04,NA,8.017683425186608,8.017683425186608
2015-11-05,NA,8.130263162961494,8.130263162961494
2015-11-06,NA,8.314308642805685,8.314308642805685
2015-11-07,NA,8.078664715182347,8.078664715182347
2015-11-08,NA,8.016941035935169,8.016941035935169
2015-11-09,NA,8.12788272774881,8.12788272774881
2015-11-10,NA,8.076887770586964,8.076887770586964
2015-11-11,NA,8.126330894732895,8.126330894732895
2015-11-12,NA,8.316645971545704,8.316645971545704
2015-11-13,NA,8.182216041738103,8.182216041738103
2015-11-14,NA,8.10307255792648,8.10307255792648
2015-11-15,NA,8.001020378697826,8.001020378697826
2015-11-16,NA,7.9826282836944,7.9826282836944
2015-11-17,NA,7.9893624726461745,7.9893624726461745
2015-11-18,NA,7.916349687169028,7.916349687169028
2015-11-19,NA,7.879876821686972,7.879876821686972
2015-11-20,NA,7.742448597225165,7.742448597225165
2015-11-21,NA,7.463018072591062,7.463018072591062
2015-11-22,NA,7.343584405662556,7.343584405662556
2015-11-23,NA,7.163954944462418,7.163954944462418
2015-11-24,NA,7.364069559394238,7.364069559394238
2015-11-25,NA,7.140476285684606,7.140476285684606
2015-11-26,NA,7.08935679871284,7.08935679871284
2015-11-27,NA,6.978683324951332,6.978683324951332
2015-11-28,NA,6.982883811232062,6.982883811232062
2015-11-29,NA,7.054555506448542,7.054555506448542
2015-11-30,NA,7.055350581388794,7.055350581388794
2015-12-01,NA,7.1169066243533905,7.1169066243533905
2015-12-02,NA,6.970071609634623,6.970071609634623
2015-12-03,NA,7.024242076949404,7.024242076949404
2015-12-04,NA,6.9945034004191236,6.9945034004191236
2015-12-05,NA,7.142612450885522,7.142612450885522
2015-12-06,NA,7.186566684178871,7.186566684178871
2015-12-07,NA,7.174013121417417,7.174013121417417
2015-12-08,NA,7.100866226914203,7.100866226914203
2015-12-09,NA,6.815865388090261,6.815865388090261
2015-12-10,NA,6.614251625831338,6.614251625831338
2015-12-11,NA,6.8181931376141325,6.8181931376141325
2015-12-12,NA,6.804796603831688,6.804796603831688
2015-12-13,NA,6.7184016533963185,6.7184016533963185
2015-12-14,NA,6.417705268914505,6.417705268914505
2015-12-15,NA,6.339749607905187,6.339749607905187
2015-12-16,NA,6.720437236827687,6.720437236827687
2015-12-17,NA,6.772591279143397,6.772591279143397
2015-12-18,NA,6.521548761562762,6.521548761562762
2015-12-19,NA,6.239982071727741,6.239982071727741
2015-12-20,NA,6.521462548617432,6.521462548617432
2015-12-21,NA,6.393326163818816,6.393326163818816
2015-12-22,NA,6.316836122880083,6.316836122880083
2015-12-23,NA,6.155924450032391,6.155924450032391
2015-12-24,NA,6.11868045765045,6.11868045765045
2015-12-25,NA,6.173746581675035,6.173746581675035
2015-12-26,NA,5.983685354090138,5.983685354090138
2015-12-27,NA,5.867331405153092,5.867331405153092
2015-12-28,NA,5.904134753592242,5.904134753592242
2015-12-29,NA,5.7381844130509005,5.7381844130509005
2015-12-30,NA,5.856391940312511,5.856391940312511
2015-12-31,NA,5.919542922765686,5.919542922765686
2016-01-01,NA,5.74995248008825,5.74995248008825
2016-01-02,NA,5.659730632801907,5.659730632801907
2016-01-03,NA,5.67691095696266,5.67691095696266
2016-01-04,NA,5.687404988252375,5.687404988252375
2016-01-05,NA,5.737983249511801,5.737983249511801
2016-01-06,NA,5.868859290128636,5.868859290128636
2016-01-07,NA,5.9973117890601255,5.9973117890601255
2016-01-08,NA,5.9247923332145795,5.9247923332145795
2016-01-09,NA,6.009884510253874,6.009884510253874
2016-01-10,NA,5.768263151754423,5.768263151754423
2016-01-11,NA,5.702453936820286,5.702453936820286
2016-01-12,NA,5.593974103556581,5.593974103556581
2016-01-13,NA,5.76527922592444,5.76527922592444
2016-01-14,NA,5.8755551622158215,5.8755551622158215
2016-01-15,NA,5.890110781152128,5.890110781152128
2016-01-16,NA,5.7732826610157755,5.7732826610157755
2016-01-17,NA,5.642147981562953,5.642147981562953
2016-01-18,NA,5.832209209147848,5.832209209147848
2016-01-19,NA,5.764872109238166,5.764872109238166
2016-01-20,NA,5.762233035189496,5.762233035189496
2016-01-21,NA,5.652785701094883,5.652785701094883
2016-01-22,NA,5.5811379539187715,5.5811379539187715
2016-01-23,NA,5.516502192962717,5.516502192962717
2016-01-24,NA,5.457202055400886,5.457202055400886
2016-01-25,NA,5.508565812384415,5.508565812384415
2016-01-26,NA,5.5160854970602955,5.5160854970602955
2016-01-27,NA,5.462695735861544,5.462695735861544
2016-01-28,NA,5.25237925573251,5.25237925573251
2016-01-29,NA,5.364695565063334,5.364695565063334
2016-01-30,NA,5.598279961214935,5.598279961214935
2016-01-31,NA,5.553813239857691,5.553813239857691
2016-02-01,NA,5.5559398258424615,5.5559398258424615
2016-02-02,NA,5.651396714753478,5.651396714753478
2016-02-03,NA,5.6688308881421445,5.6688308881421445
2016-02-04,NA,5.504959237504837,5.504959237504837
2016-02-05,NA,5.154953837903157,5.154953837903157
2016-02-06,NA,5.183935756357776,5.183935756357776
2016-02-07,NA,5.409430504472713,5.409430504472713
2016-02-08,NA,5.42806207987983,5.42806207987983
2016-02-09,NA,5.382824231622703,5.382824231622703
2016-02-10,NA,5.293167558089069,5.293167558089069
2016-02-11,NA,5.423943016936354,5.423943016936354
2016-02-12,NA,5.423526321033933,5.423526321033933
2016-02-13,NA,5.169087971328969,5.169087971328969
2016-02-14,NA,5.2105611876400815,5.2105611876400815
2016-02-15,NA,5.317527504752462,5.317527504752462
2016-02-16,NA,5.2124578724373105,5.2124578724373105
2016-02-17,NA,5.176507074235298,5.176507074235298
2016-02-18,NA,5.302957516991935,5.302957516991935
2016-02-19,NA,5.329228517276778,5.329228517276778
2016-02-20,NA,5.37047183240035,5.37047183240035
2016-02-21,NA,5.333850489068004,5.333850489068004
2016-02-22,NA,4.938113911577593,4.938113911577593
2016-02-23,NA,4.9800660886960895,4.9800660886960895
2016-02-24,NA,4.9899757878008,4.9899757878008
2016-02-25,NA,5.034049761295991,5.034049761295991
2016-02-26,NA,4.980329517140149,4.980329517140149
2016-02-27,NA,5.0987813144135234,5.0987813144135234
2016-02-28,NA,5.1122257442767065,5.1122257442767065
2016-02-29,NA,5.241348788338527,5.241348788338527
2016-03-01,NA,5.0654698156535005,5.0654698156535005
2016-03-02,NA,5.134277370800067,5.134277370800067
2016-03-03,NA,5.203084925946635,5.203084925946635
2016-03-04,NA,5.271892481093204,5.271892481093204
2016-03-05,NA,5.34070003623977,5.34070003623977
2016-03-06,NA,5.357539890601064,5.357539890601064
2016-03-07,NA,5.344703740963256,5.344703740963256
2016-03-08,NA,5.340939109017242,5.340939109017242
2016-03-09,NA,5.370299406509693,5.370299406509693
2016-03-10,NA,5.269899642066504,5.269899642066504
2016-03-11,NA,5.276777519260493,5.276777519260493
2016-03-12,NA,5.28580114087155,5.28580114087155
2016-03-13,NA,5.0642147129448425,5.0642147129448425
2016-03-14,NA,5.27136526213709,5.27136526213709
2016-03-15,NA,5.397475642720485,5.397475642720485
2016-03-16,NA,5.335335267570885,5.335335267570885
2016-03-17,NA,5.3580188514084455,5.3580188514084455
2016-03-18,NA,5.415848579291616,5.415848579291616
2016-03-19,NA,5.403644657919552,5.403644657919552
2016-03-20,NA,5.377378447242782,5.377378447242782
2016-03-21,NA,5.035113054288377,5.035113054288377
2016-03-22,NA,5.189070216212899,5.189070216212899
2016-03-23,NA,5.408616271100165,5.408616271100165
2016-03-24,NA,5.478075167386546,5.478075167386546
2016-03-25,NA,5.455755593762595,5.455755593762595
2016-03-26,NA,5.4913423817509965,5.4913423817509965
2016-03-27,NA,5.354321273975463,5.354321273975463
2016-03-28,NA,5.4427182805856855,5.4427182805856855
2016-03-29,NA,5.380022310899523,5.380022310899523
2016-03-30,NA,5.165476606841315,5.165476606841315
2016-03-31,NA,5.194041829393514,5.194041829393514
2016-04-01,NA,5.25596188257172,5.25596188257172
2016-04-02,NA,5.219369276887816,5.219369276887816
2016-04-03,NA,5.373700028242096,5.373700028242096
2016-04-04,NA,5.3857602613719475,5.3857602613719475
2016-04-05,NA,5.390224176096737,5.390224176096737
2016-04-06,NA,5.376363050331134,5.376363050331134
2016-04-07,NA,5.34492406293465,5.34492406293465
2016-04-08,NA,5.435629660636449,5.435629660636449
2016-04-09,NA,5.42014006812575,5.42014006812575
2016-04-10,NA,5.314653739908177,5.314653739908177
2016-04-11,NA,5.3162343105725345,5.3162343105725345
2016-04-12,NA,5.4008858436690375,5.4008858436690375
2016-04-13,NA,5.490192875813284,5.490192875813284
2016-04-14,NA,5.49913028447901,5.49913028447901
2016-04-15,NA,5.460142874758205,5.460142874758205
2016-04-16,NA,5.461704286990267,5.461704286990267
2016-04-17,NA,5.570217647510487,5.570217647510487
2016-04-18,NA,5.635049782397568,5.635049782397568
2016-04-19,NA,5.654562645690266,5.654562645690266
2016-04-20,NA,5.586569369474471,5.586569369474471
2016-04-21,NA,5.560092416042455,5.560092416042455
2016-04-22,NA,5.584567313299619,5.584567313299619
2016-04-23,NA,5.597298091559804,5.597298091559804
2016-04-24,NA,5.628871187982353,5.628871187982353
2016-04-25,NA,5.5871632808756235,5.5871632808756235
2016-04-26,NA,5.565571727678892,5.565571727678892
2016-04-27,NA,5.5868184290943095,5.5868184290943095
2016-04-28,NA,5.579490328741381,5.579490328741381
2016-04-29,NA,5.748391067856188,5.748391067856188
2016-04-30,NA,5.759263478183735,5.759263478183735
2016-05-01,NA,5.784686717839515,5.784686717839515
2016-05-02,NA,5.966490661105162,5.966490661105162
2016-05-03,NA,5.875574320648116,5.875574320648116
2016-05-04,NA,5.881819969576364,5.881819969576364
2016-05-05,NA,5.726962361333966,5.726962361333966
2016-05-06,NA,5.639264637502521,5.639264637502521
2016-05-07,NA,5.618602268272108,5.618602268272108
2016-05-08,NA,5.746551858355845,5.746551858355845
2016-05-09,NA,5.792771576268104,5.792771576268104
2016-05-10,NA,5.837429881948301,5.837429881948301
2016-05-11,NA,5.828597844660196,5.828597844660196
2016-05-12,NA,5.9597181552887974,5.9597181552887974
2016-05-13,NA,6.005200273557689,6.005200273557689
2016-05-14,NA,5.985878994587942,5.985878994587942
2016-05-15,NA,5.890719061377501,5.890719061377501
2016-05-16,NA,5.897759785246002,5.897759785246002
2016-05-17,NA,5.876091598320087,5.876091598320087
2016-05-18,NA,5.991779791734874,5.991779791734874
2016-05-19,NA,5.918910694499942,5.918910694499942
2016-05-20,NA,5.7871677348217485,5.7871677348217485
2016-05-21,NA,5.866742283360013,5.866742283360013
2016-05-22,NA,5.958990134861578,5.958990134861578
2016-05-23,NA,5.962534444836196,5.962534444836196
2016-05-24,NA,6.060960890752975,6.060960890752975
2016-05-25,NA,6.130132410554927,6.130132410554927
2016-05-26,NA,6.126837160200147,6.126837160200147
2016-05-27,NA,6.126614101309851,6.126614101309851
2016-05-28,NA,6.033898236676505,6.033898236676505
2016-05-29,NA,5.941182372043155,5.941182372043155
2016-05-30,NA,5.857325913886903,5.857325913886903
2016-05-31,NA,5.827251964791456,5.827251964791456
2016-06-01,NA,5.8094825188376245,5.8094825188376245
2016-06-02,NA,6.045485667066497,6.045485667066497
2016-06-03,NA,6.150900151162963,6.150900151162963
2016-06-04,NA,6.08439165345005,6.08439165345005
2016-06-05,NA,6.055108749942031,6.055108749942031
2016-06-06,NA,5.945207486952327,5.945207486952327
2016-06-07,NA,6.089688909826718,6.089688909826718
2016-06-08,NA,6.251879458183083,6.251879458183083
2016-06-09,NA,6.253833618277197,6.253833618277197
2016-06-10,NA,6.369521811691984,6.369521811691984
2016-06-11,NA,6.366274457417942,6.366274457417942
2016-06-12,NA,6.364880681468463,6.364880681468463
2016-06-13,NA,6.370843743520355,6.370843743520355
2016-06-14,NA,6.313828249009731,6.313828249009731
2016-06-15,NA,6.384134905925176,6.384134905925176
2016-06-16,NA,6.3631037368730805,6.3631037368730805
2016-06-17,NA,6.349913156237809,6.349913156237809
2016-06-18,NA,6.330941518657452,6.330941518657452
2016-06-19,NA,6.409931735010712,6.409931735010712
2016-06-20,NA,6.658986565240715,6.658986565240715
2016-06-21,NA,6.489731395128446,6.489731395128446
2016-06-22,NA,6.466861016576008,6.466861016576008
2016-06-23,NA,6.369962455634775,6.369962455634775
2016-06-24,NA,6.32442765167707,6.32442765167707
2016-06-25,NA,6.224722380404586,6.224722380404586
2016-06-26,NA,6.265865113758606,6.265865113758606
2016-06-27,NA,6.348380481654191,6.348380481654191
2016-06-28,NA,6.325409521332201,6.325409521332201
2016-06-29,NA,6.4611996998327665,6.4611996998327665
2016-06-30,NA,6.608810631059491,6.608810631059491
2016-07-01,NA,6.564808501685405,6.564808501685405
2016-07-02,NA,6.458316355772332,6.458316355772332
2016-07-03,NA,6.458139140273602,6.458139140273602
2016-07-04,NA,6.3893478338274665,6.3893478338274665
2016-07-05,NA,6.472106585093293,6.472106585093293
2016-07-06,NA,6.435084750495793,6.435084750495793
2016-07-07,NA,6.377621038944795,6.377621038944795
2016-07-08,NA,6.366111610743431,6.366111610743431
2016-07-09,NA,6.408945075747507,6.408945075747507
2016-07-10,NA,6.234042957716218,6.234042957716218
2016-07-11,NA,6.240719671371108,6.240719671371108
2016-07-12,NA,6.311471761837417,6.311471761837417
2016-07-13,NA,6.322329803340743,6.322329803340743
2016-07-14,NA,6.276325617791805,6.276325617791805
2016-07-15,NA,6.508703032708805,6.508703032708805
2016-07-16,NA,6.554846116891882,6.554846116891882
2016-07-17,NA,6.55334696956478,6.55334696956478
2016-07-18,NA,6.347034601785451,6.347034601785451
2016-07-19,NA,6.1917650872487044,6.1917650872487044
2016-07-20,NA,6.407378873907371,6.407378873907371
2016-07-21,NA,6.351776313778521,6.351776313778521
2016-07-22,NA,6.348739702259726,6.348739702259726
2016-07-23,NA,6.241845229268453,6.241845229268453
2016-07-24,NA,6.2273662440613275,6.2273662440613275
2016-07-25,NA,6.390993624686871,6.390993624686871
2016-07-26,NA,6.381519779916877,6.381519779916877
2016-07-27,NA,6.517673968631049,6.517673968631049
2016-07-28,NA,6.5470342661235,6.5470342661235
2016-07-29,NA,6.851016321743948,6.851016321743948
2016-07-30,NA,7.4380115288377056,7.4380115288377056
2016-07-31,NA,7.142765718343885,7.142765718343885
2016-08-01,NA,6.723435531481892,6.723435531481892
2016-08-02,NA,6.669487668098373,6.669487668098373
2016-08-03,NA,6.70073015618142,6.70073015618142
2016-08-04,NA,6.558059943909409,6.558059943909409
2016-08-05,NA,6.546440354722348,6.546440354722348
2016-08-06,NA,6.603010415682109,6.603010415682109
2016-08-07,NA,6.510590138289885,6.510590138289885
2016-08-08,NA,6.66345526957358,6.66345526957358
2016-08-09,NA,6.715044138136578,6.715044138136578
2016-08-10,NA,6.743776996971359,6.743776996971359
2016-08-11,NA,6.7442751162110355,6.7442751162110355
2016-08-12,NA,6.785029891311078,6.785029891311078
2016-08-13,NA,7.091607914507529,7.091607914507529
2016-08-14,NA,7.489930880357797,7.489930880357797
2016-08-15,NA,7.332597044741238,7.332597044741238
2016-08-16,NA,7.6496307823628165,7.6496307823628165
2016-08-17,NA,8.088694154488904,8.088694154488904
2016-08-18,NA,8.078707821655012,8.078707821655012
2016-08-19,NA,7.303398666093463,7.303398666093463
2016-08-20,NA,7.04090991304626,7.04090991304626
2016-08-21,NA,6.8367528689001436,6.8367528689001436
2016-08-22,NA,7.016138060088517,7.016138060088517
2016-08-23,NA,7.528999713415859,7.528999713415859
2016-08-24,NA,7.555021654080864,7.555021654080864
2016-08-25,NA,7.4879862994798305,7.4879862994798305
2016-08-26,NA,7.783112369771805,7.783112369771805
2016-08-27,NA,8.047091618759797,8.047091618759797
2016-08-28,NA,8.144469140508411,8.144469140508411
2016-08-29,NA,7.673631508420675,7.673631508420675
2016-08-30,NA,7.5890182921887614,7.5890182921887614
2016-08-31,NA,7.340538214927614,7.340538214927614
2016-09-01,NA,7.237987916459286,7.237987916459286
2016-09-02,NA,7.054292078004483,7.054292078004483
2016-09-03,NA,7.0113245039743415,7.0113245039743415
2016-09-04,NA,7.103586724300126,7.103586724300126
2016-09-05,NA,7.237485007611536,7.237485007611536
2016-09-06,NA,7.345912155186429,7.345912155186429
2016-09-07,NA,7.393650178858083,7.393650178858083
2016-09-08,NA,7.312087942969187,7.312087942969187
2016-09-09,NA,7.25828627547609,7.25828627547609
2016-09-10,NA,7.1402415948889875,7.1402415948889875
2016-09-11,NA,7.35010306225101,7.35010306225101
2016-09-12,NA,7.416712141733475,7.416712141733475
2016-09-13,NA,7.160947070592066,7.160947070592066
2016-09-14,NA,6.947531714039277,6.947531714039277
2016-09-15,NA,7.008172941861774,7.008172941861774
2016-09-16,NA,7.076223693374455,7.076223693374455
2016-09-17,NA,7.140983984140428,7.140983984140428
2016-09-18,NA,7.288087216911329,7.288087216911329
2016-09-19,NA,7.2227234355280565,7.2227234355280565
2016-09-20,NA,7.15439009713902,7.15439009713902
2016-09-21,NA,7.864799135470619,7.864799135470619
2016-09-22,NA,8.452354726709013,8.452354726709013
2016-09-23,NA,8.16146745956236,8.16146745956236
2016-09-24,NA,7.889762572751314,7.889762572751314
2016-09-25,NA,8.23155379450641,8.23155379450641
2016-09-26,NA,9.014022486308468,9.014022486308468
2016-09-27,NA,8.900025024543737,8.900025024543737
2016-09-28,NA,8.614382378237904,8.614382378237904
2016-09-29,NA,8.686566561518282,8.686566561518282
2016-09-30,NA,8.073290774923533,8.073290774923533
2016-10-01,NA,7.743631630419394,7.743631630419394
2016-10-02,NA,8.036851436697994,8.036851436697994
2016-10-03,NA,7.655301678322207,7.655301678322207
2016-10-04,NA,7.512097186523386,7.512097186523386
2016-10-05,NA,7.653907902372728,7.653907902372728
2016-10-06,NA,7.743099983923203,7.743099983923203
